SpcRecID,CtyRecID,CtyShort,
11638,68,"Ethiopia"
11638,78,"Gabon"
11638,79,"Gambia"
11638,82,"Ghana"
11638,90,"Guinea"
11638,91,"Guinea Bissau"
11638,110,"Kenya"
11638,119,"Lesotho"
11638,120,"Liberia"
11638,127,"Malawi"
11638,130,"Mali"
11638,134,"Mauritania"
11638,143,"Morocco"
11638,144,"Mozambique"
11638,146,"Namibia"
11638,154,"Niger"
11638,155,"Nigeria"
11638,175,"Rwanda"
11638,186,"Senegal"
11638,188,"Sierra Leone"
11638,193,"Somalia"
11638,194,"South Africa"
11638,201,"Swaziland"
11638,207,"United Republic of Tanzania"
11638,209,"Togo"
11638,218,"Uganda"
11638,236,"Democratic Republic of the Congo"
11638,237,"Zambia"
11638,238,"Zimbabwe"
12518,38,"Canada"
12518,222,"United States of America"
12519,1,"Afghanistan"
12519,2,"Albania"
12519,11,"Armenia"
12519,14,"Austria"
12519,15,"Azerbaijan"
12519,20,"Belarus"
12519,33,"Bulgaria"
12519,44,"China"
12519,67,"Estonia"
12519,72,"Finland"
12519,73,"France"
12519,80,"Georgia"
12519,81,"Germany"
12519,84,"Greece"
12519,97,"Hungary"
12519,99,"India"
12519,101,"Iran (Islamic Republic of)"
12519,102,"Iraq"
12519,109,"Kazakhstan"
12519,112,"Democratic People's Republic of Korea"
12519,115,"Kyrgyzstan"
12519,117,"Latvia"
12519,123,"Lithuania"
12519,139,"Republic of Moldova"
12519,141,"Mongolia"
12519,148,"Nepal"
12519,159,"Norway"
12519,161,"Pakistan"
12519,169,"Poland"
12519,173,"Romania"
12519,174,"Russian Federation"
12519,196,"Spain"
12519,202,"Sweden"
12519,203,"Switzerland"
12519,206,"Tajikistan"
12519,214,"Turkey"
12519,215,"Turkmenistan"
12519,225,"Uzbekistan"
12520,170,"Portugal"
12520,196,"Spain"
12521,38,"Canada"
12521,137,"Mexico"
12521,222,"United States of America"
14519,18,"Bangladesh"
14519,25,"Bhutan"
14519,36,"Cambodia"
14519,44,"China"
14519,99,"India"
14519,116,"Lao People's Democratic Republic"
14519,145,"Myanmar"
14519,148,"Nepal"
14519,205,"Taiwan, Province of China"
14519,208,"Thailand"
14519,229,"Viet Nam"
15309,43,"Chile"
15310,10,"Argentina"
15310,26,"Bolivia"
15310,30,"Brazil"
15310,43,"Chile"
15310,165,"Paraguay"
15310,224,"Uruguay"
15311,10,"Argentina"
15311,43,"Chile"
15452,10,"Argentina"
15452,26,"Bolivia"
15452,43,"Chile"
15452,166,"Peru"
15640,1,"Afghanistan"
15640,11,"Armenia"
15640,44,"China"
15640,99,"India"
15640,101,"Iran (Islamic Republic of)"
15640,109,"Kazakhstan"
15640,115,"Kyrgyzstan"
15640,141,"Mongolia"
15640,161,"Pakistan"
15640,174,"Russian Federation"
15640,206,"Tajikistan"
15640,215,"Turkmenistan"
15640,225,"Uzbekistan"
15951,3,"Algeria"
15951,6,"Angola"
15951,23,"Benin"
15951,28,"Botswana"
15951,34,"Burkina Faso"
15951,35,"Burundi"
15951,37,"Cameroon"
15951,41,"Central African Republic"
15951,42,"Chad"
15951,49,"Congo"
15951,56,"Côte d'Ivoire"
15951,63,"Egypt"
15951,66,"Eritrea"
15951,68,"Ethiopia"
15951,78,"Gabon"
15951,79,"Gambia"
15951,82,"Ghana"
15951,90,"Guinea"
15951,91,"Guinea Bissau"
15951,110,"Kenya"
15951,127,"Malawi"
15951,130,"Mali"
15951,134,"Mauritania"
15951,143,"Morocco"
15951,144,"Mozambique"
15951,146,"Namibia"
15951,154,"Niger"
15951,155,"Nigeria"
15951,175,"Rwanda"
15951,186,"Senegal"
15951,188,"Sierra Leone"
15951,193,"Somalia"
15951,194,"South Africa"
15951,207,"United Republic of Tanzania"
15951,209,"Togo"
15951,213,"Tunisia"
15951,218,"Uganda"
15951,233,"Western Sahara"
15951,236,"Democratic Republic of the Congo"
15951,237,"Zambia"
15951,238,"Zimbabwe"
15952,84,"Greece"
15952,99,"India"
15952,101,"Iran (Islamic Republic of)"
15952,102,"Iraq"
15952,104,"Israel"
15952,161,"Pakistan"
15952,204,"Syrian Arab Republic"
15952,214,"Turkey"
15953,10,"Argentina"
15953,22,"Belize"
15953,26,"Bolivia"
15953,30,"Brazil"
15953,47,"Colombia"
15953,51,"Costa Rica"
15953,62,"Ecuador"
15953,64,"El Salvador"
15953,75,"French Guiana"
15953,89,"Guatemala"
15953,92,"Guyana"
15953,95,"Honduras"
15953,137,"Mexico"
15953,153,"Nicaragua"
15953,163,"Panama"
15953,165,"Paraguay"
7949,271,"Sudan"
15953,166,"Peru"
15953,199,"Suriname"
15953,222,"United States of America"
15953,224,"Uruguay"
15953,228,"Venezuela (Bolivarian Republic of)"
15954,1,"Afghanistan"
15954,3,"Algeria"
15954,6,"Angola"
15954,11,"Armenia"
15954,15,"Azerbaijan"
15954,18,"Bangladesh"
15954,23,"Benin"
15954,25,"Bhutan"
15954,28,"Botswana"
15954,34,"Burkina Faso"
15954,35,"Burundi"
15954,36,"Cambodia"
15954,37,"Cameroon"
15954,41,"Central African Republic"
15954,42,"Chad"
15954,44,"China"
15954,49,"Congo"
15954,56,"Côte d'Ivoire"
15954,58,"Djibouti"
15954,63,"Egypt"
15954,65,"Equatorial Guinea"
15954,66,"Eritrea"
15954,68,"Ethiopia"
15954,78,"Gabon"
15954,79,"Gambia"
15954,80,"Georgia"
15954,82,"Ghana"
15954,90,"Guinea"
15954,91,"Guinea Bissau"
15954,96,"Hong Kong SAR"
15954,99,"India"
15954,101,"Iran (Islamic Republic of)"
15954,102,"Iraq"
15954,104,"Israel"
15954,108,"Jordan"
15954,110,"Kenya"
15954,112,"Democratic People's Republic of Korea"
15954,113,"Republic of Korea "
15954,116,"Lao People's Democratic Republic"
15954,118,"Lebanon"
15954,119,"Lesotho"
15954,120,"Liberia"
15954,121,"Libyan Arab Jamahiriya"
15954,127,"Malawi"
15954,130,"Mali"
15954,134,"Mauritania"
15954,143,"Morocco"
15954,144,"Mozambique"
15954,145,"Myanmar"
15954,146,"Namibia"
15954,148,"Nepal"
15954,154,"Niger"
15954,155,"Nigeria"
15954,160,"Oman"
15954,161,"Pakistan"
15954,174,"Russian Federation"
15954,175,"Rwanda"
15954,185,"Saudi Arabia"
15954,186,"Senegal"
15954,188,"Sierra Leone"
15954,189,"Singapore"
15954,193,"Somalia"
15954,194,"South Africa"
15954,197,"Sri Lanka"
15954,201,"Swaziland"
15954,204,"Syrian Arab Republic"
15954,206,"Tajikistan"
15954,207,"United Republic of Tanzania"
15954,208,"Thailand"
15954,209,"Togo"
15954,213,"Tunisia"
15954,214,"Turkey"
16020,271,"Sudan"
15954,215,"Turkmenistan"
15954,218,"Uganda"
15954,220,"United Arab Emirates"
15954,225,"Uzbekistan"
15954,229,"Viet Nam"
15954,236,"Democratic Republic of the Congo"
15954,237,"Zambia"
15954,238,"Zimbabwe"
15955,1,"Afghanistan"
15955,18,"Bangladesh"
15955,25,"Bhutan"
15955,36,"Cambodia"
15955,44,"China"
15955,99,"India"
15955,101,"Iran (Islamic Republic of)"
15955,109,"Kazakhstan"
15955,112,"Democratic People's Republic of Korea"
15955,115,"Kyrgyzstan"
15955,116,"Lao People's Democratic Republic"
15955,145,"Myanmar"
15955,148,"Nepal"
15955,161,"Pakistan"
15955,174,"Russian Federation"
15955,189,"Singapore"
15955,206,"Tajikistan"
15955,208,"Thailand"
15955,214,"Turkey"
15955,215,"Turkmenistan"
15955,225,"Uzbekistan"
15955,229,"Viet Nam"
16218,18,"Bangladesh"
16218,25,"Bhutan"
16218,36,"Cambodia"
16218,44,"China"
16218,99,"India"
16218,116,"Lao People's Democratic Republic"
16218,145,"Myanmar"
16218,148,"Nepal"
16218,208,"Thailand"
16218,229,"Viet Nam"
18146,1,"Afghanistan"
18146,25,"Bhutan"
18146,32,"Brunei Darussalam"
18146,44,"China"
18146,96,"Hong Kong SAR"
18146,99,"India"
18146,112,"Democratic People's Republic of Korea"
18146,113,"Republic of Korea "
18146,125,"Macao"
18146,148,"Nepal"
18146,161,"Pakistan"
18146,167,"Philippines"
18146,174,"Russian Federation"
18146,189,"Singapore"
18146,205,"Taiwan, Province of China"
18146,208,"Thailand"
18146,229,"Viet Nam"
18147,18,"Bangladesh"
18147,36,"Cambodia"
18147,44,"China"
18147,99,"India"
18147,116,"Lao People's Democratic Republic"
18147,145,"Myanmar"
18147,161,"Pakistan"
18147,208,"Thailand"
18147,229,"Viet Nam"
18148,32,"Brunei Darussalam"
18148,189,"Singapore"
18148,208,"Thailand"
18149,99,"India"
18149,197,"Sri Lanka"
18150,18,"Bangladesh"
18150,25,"Bhutan"
18150,36,"Cambodia"
18150,44,"China"
18150,99,"India"
18150,116,"Lao People's Democratic Republic"
18150,145,"Myanmar"
18150,148,"Nepal"
18150,161,"Pakistan"
18150,197,"Sri Lanka"
18150,205,"Taiwan, Province of China"
18150,208,"Thailand"
18150,229,"Viet Nam"
18306,6,"Angola"
18306,34,"Burkina Faso"
18306,35,"Burundi"
18306,37,"Cameroon"
18306,41,"Central African Republic"
18306,49,"Congo"
18306,56,"Côte d'Ivoire"
18306,65,"Equatorial Guinea"
18306,78,"Gabon"
18306,82,"Ghana"
18306,90,"Guinea"
18306,110,"Kenya"
18306,120,"Liberia"
18306,154,"Niger"
18306,175,"Rwanda"
18306,186,"Senegal"
18306,188,"Sierra Leone"
18306,209,"Togo"
18306,218,"Uganda"
18306,236,"Democratic Republic of the Congo"
18868,10,"Argentina"
18868,22,"Belize"
18868,26,"Bolivia"
18868,30,"Brazil"
18868,38,"Canada"
18868,43,"Chile"
18868,47,"Colombia"
18868,62,"Ecuador"
18868,64,"El Salvador"
18868,75,"French Guiana"
18868,89,"Guatemala"
18868,92,"Guyana"
18868,95,"Honduras"
18868,137,"Mexico"
18868,153,"Nicaragua"
18868,165,"Paraguay"
18868,166,"Peru"
18868,199,"Suriname"
18868,222,"United States of America"
18868,224,"Uruguay"
18868,228,"Venezuela (Bolivarian Republic of)"
18869,222,"United States of America"
18870,51,"Costa Rica"
18870,163,"Panama"
18871,38,"Canada"
18871,222,"United States of America"
22732,1,"Afghanistan"
22732,25,"Bhutan"
22732,44,"China"
22732,99,"India"
22732,141,"Mongolia"
22732,148,"Nepal"
22732,161,"Pakistan"
22732,174,"Russian Federation"
2055,10,"Argentina"
2055,30,"Brazil"
2055,43,"Chile"
2055,69,"Falkland Islands (Malvinas)"
2055,166,"Peru"
2055,224,"Uruguay"
2056,13,"Australia"
2056,152,"New Zealand"
2058,29,"Bouvet Island"
2058,30,"Brazil"
2058,43,"Chile"
2058,94,"Heard Island and McDonald Islands"
2060,6,"Angola"
2060,13,"Australia"
2060,144,"Mozambique"
2060,146,"Namibia"
2061,137,"Mexico"
2061,222,"United States of America"
2062,10,"Argentina"
2062,30,"Brazil"
2062,43,"Chile"
2062,152,"New Zealand"
23183,107,"Japan"
23183,112,"Democratic People's Republic of Korea"
23183,113,"Republic of Korea "
15106,38,"Canada"
15106,57,"Denmark"
15106,72,"Finland"
15106,73,"France"
15106,85,"Greenland"
15106,98,"Iceland"
15106,103,"Ireland"
15106,107,"Japan"
15106,149,"Netherlands"
15106,159,"Norway"
15106,174,"Russian Federation"
15106,202,"Sweden"
15106,221,"United Kingdom of Great Britain and Northern Ireland"
15106,222,"United States of America"
13583,6,"Angola"
13583,10,"Argentina"
13583,29,"Bouvet Island"
13583,30,"Brazil"
13583,146,"Namibia"
13583,224,"Uruguay"
13653,2,"Albania"
13653,3,"Algeria"
13653,33,"Bulgaria"
13653,54,"Cyprus"
13653,63,"Egypt"
13653,80,"Georgia"
13653,84,"Greece"
13653,104,"Israel"
13653,118,"Lebanon"
13653,121,"Libyan Arab Jamahiriya"
13653,131,"Malta"
13653,134,"Mauritania"
13653,143,"Morocco"
13653,170,"Portugal"
13653,173,"Romania"
13653,174,"Russian Federation"
13653,204,"Syrian Arab Republic"
13653,213,"Tunisia"
13653,214,"Turkey"
13653,219,"Ukraine"
13653,233,"Western Sahara"
13655,16,"Bahamas"
13655,53,"Cuba"
13655,87,"Guadeloupe"
13655,95,"Honduras"
13655,137,"Mexico"
13655,222,"United States of America"
17012,72,"Finland"
7140,18,"Bangladesh"
7140,25,"Bhutan"
7140,36,"Cambodia"
7140,44,"China"
7140,99,"India"
7140,116,"Lao People's Democratic Republic"
7140,145,"Myanmar"
7140,148,"Nepal"
7140,197,"Sri Lanka"
7140,208,"Thailand"
7140,229,"Viet Nam"
12392,6,"Angola"
12392,23,"Benin"
12392,28,"Botswana"
12392,34,"Burkina Faso"
12392,35,"Burundi"
12392,37,"Cameroon"
12392,41,"Central African Republic"
12392,42,"Chad"
12392,49,"Congo"
12392,56,"Côte d'Ivoire"
12392,65,"Equatorial Guinea"
12392,66,"Eritrea"
12392,68,"Ethiopia"
12392,78,"Gabon"
12392,79,"Gambia"
12392,82,"Ghana"
12392,90,"Guinea"
12392,91,"Guinea Bissau"
12392,110,"Kenya"
12392,120,"Liberia"
12392,127,"Malawi"
12392,130,"Mali"
12392,134,"Mauritania"
12392,144,"Mozambique"
12392,146,"Namibia"
12392,154,"Niger"
12392,155,"Nigeria"
12392,175,"Rwanda"
12392,186,"Senegal"
12392,188,"Sierra Leone"
12392,193,"Somalia"
12392,194,"South Africa"
12392,201,"Swaziland"
12392,207,"United Republic of Tanzania"
12392,209,"Togo"
12392,218,"Uganda"
12392,236,"Democratic Republic of the Congo"
12392,237,"Zambia"
12392,238,"Zimbabwe"
6909,13,"Australia"
6909,17,"Bahrain"
6909,18,"Bangladesh"
6909,32,"Brunei Darussalam"
6909,36,"Cambodia"
6909,44,"China"
6909,48,"Comoros"
6909,58,"Djibouti"
6909,63,"Egypt"
6909,66,"Eritrea"
6909,88,"Guam"
6909,99,"India"
6909,100,"Indonesia"
6909,101,"Iran (Islamic Republic of)"
6909,110,"Kenya"
6909,112,"Democratic People's Republic of Korea"
6909,126,"Madagascar"
6909,129,"Maldives"
6909,135,"Mauritius"
6909,144,"Mozambique"
6909,145,"Myanmar"
6909,151,"New Caledonia"
6909,160,"Oman"
6909,162,"Palau"
6909,164,"Papua New Guinea"
6909,167,"Philippines"
6909,185,"Saudi Arabia"
6909,189,"Singapore"
1151,271,"Sudan"
6909,192,"Solomon Islands"
6909,193,"Somalia"
6909,194,"South Africa"
6909,197,"Sri Lanka"
6909,205,"Taiwan, Province of China"
6909,207,"United Republic of Tanzania"
6909,208,"Thailand"
6909,220,"United Arab Emirates"
6909,226,"Vanuatu"
6909,229,"Viet Nam"
6909,234,"Yemen"
22102,30,"Brazil"
22102,47,"Colombia"
22102,62,"Ecuador"
22102,166,"Peru"
22102,228,"Venezuela (Bolivarian Republic of)"
22103,9,"Antigua and Barbuda"
22103,16,"Bahamas"
22103,22,"Belize"
22103,30,"Brazil"
22103,230,"British Virgin Islands"
22103,47,"Colombia"
22103,51,"Costa Rica"
22103,53,"Cuba"
22103,60,"Dominican Republic"
22103,87,"Guadeloupe"
22103,89,"Guatemala"
22103,92,"Guyana"
22103,93,"Haiti"
22103,95,"Honduras"
22103,106,"Jamaica"
22103,133,"Martinique"
22103,137,"Mexico"
22103,153,"Nicaragua"
22103,163,"Panama"
22103,171,"Puerto Rico"
22103,199,"Suriname"
22103,212,"Trinidad and Tobago"
22103,222,"United States of America"
22103,228,"Venezuela (Bolivarian Republic of)"
22103,231,"United States Virgin Islands"
22104,6,"Angola"
22104,23,"Benin"
22104,37,"Cameroon"
22104,42,"Chad"
22104,49,"Congo"
22104,56,"Côte d'Ivoire"
22104,65,"Equatorial Guinea"
22104,78,"Gabon"
22104,79,"Gambia"
22104,82,"Ghana"
22104,90,"Guinea"
22104,91,"Guinea Bissau"
22104,120,"Liberia"
22104,130,"Mali"
22104,134,"Mauritania"
22104,154,"Niger"
22104,155,"Nigeria"
22104,186,"Senegal"
22104,188,"Sierra Leone"
22104,209,"Togo"
22104,236,"Democratic Republic of the Congo"
7949,42,"Chad"
7949,63,"Egypt"
7949,66,"Eritrea"
7949,68,"Ethiopia"
7949,193,"Somalia"
7950,68,"Ethiopia"
7950,110,"Kenya"
7950,193,"Somalia"
7951,44,"China"
7952,44,"China"
7952,109,"Kazakhstan"
7952,141,"Mongolia"
7953,44,"China"
7950,270,"South Sudan"
10103,270,"South Sudan"
7953,99,"India"
7955,99,"India"
7955,101,"Iran (Islamic Republic of)"
7955,161,"Pakistan"
7956,44,"China"
7956,141,"Mongolia"
7958,6,"Angola"
7958,146,"Namibia"
7958,194,"South Africa"
7959,194,"South Africa"
21471,22,"Belize"
21471,47,"Colombia"
21471,51,"Costa Rica"
21471,62,"Ecuador"
21471,64,"El Salvador"
21471,89,"Guatemala"
21471,95,"Honduras"
21471,137,"Mexico"
21471,153,"Nicaragua"
21471,163,"Panama"
21472,116,"Lao People's Democratic Republic"
21472,145,"Myanmar"
21472,208,"Thailand"
21472,229,"Viet Nam"
21473,47,"Colombia"
21473,62,"Ecuador"
21473,166,"Peru"
21473,228,"Venezuela (Bolivarian Republic of)"
21474,10,"Argentina"
21474,26,"Bolivia"
21474,30,"Brazil"
21474,47,"Colombia"
21474,62,"Ecuador"
21474,75,"French Guiana"
21474,92,"Guyana"
21474,165,"Paraguay"
21474,166,"Peru"
21474,199,"Suriname"
21474,228,"Venezuela (Bolivarian Republic of)"
4183,41,"Central African Republic"
4183,42,"Chad"
4183,218,"Uganda"
4183,236,"Democratic Republic of the Congo"
4184,6,"Angola"
4184,28,"Botswana"
4184,110,"Kenya"
4184,144,"Mozambique"
4184,146,"Namibia"
4184,194,"South Africa"
4184,201,"Swaziland"
4184,237,"Zambia"
4184,238,"Zimbabwe"
6553,18,"Bangladesh"
6553,32,"Brunei Darussalam"
6553,36,"Cambodia"
6553,99,"India"
6553,116,"Lao People's Democratic Republic"
6553,145,"Myanmar"
6553,208,"Thailand"
6553,229,"Viet Nam"
6557,6,"Angola"
6557,28,"Botswana"
6557,35,"Burundi"
6557,37,"Cameroon"
15568,271,"Sudan"
6557,41,"Central African Republic"
6557,42,"Chad"
6557,56,"Côte d'Ivoire"
6557,66,"Eritrea"
6557,68,"Ethiopia"
6557,110,"Kenya"
6557,127,"Malawi"
6557,144,"Mozambique"
6557,146,"Namibia"
6557,154,"Niger"
6557,155,"Nigeria"
6557,175,"Rwanda"
6557,193,"Somalia"
6557,194,"South Africa"
6557,207,"United Republic of Tanzania"
6557,218,"Uganda"
6557,236,"Democratic Republic of the Congo"
6557,237,"Zambia"
6557,238,"Zimbabwe"
19495,18,"Bangladesh"
19495,36,"Cambodia"
19495,44,"China"
19495,99,"India"
19495,116,"Lao People's Democratic Republic"
19495,145,"Myanmar"
19495,208,"Thailand"
19495,229,"Viet Nam"
19496,18,"Bangladesh"
19496,25,"Bhutan"
19496,99,"India"
19496,148,"Nepal"
19496,161,"Pakistan"
21171,128,"Malaysia"
21172,18,"Bangladesh"
21172,25,"Bhutan"
21172,99,"India"
21172,148,"Nepal"
4015,10,"Argentina"
6557,270,"South Sudan"
4015,26,"Bolivia"
4015,165,"Paraguay"
16457,10,"Argentina"
16457,22,"Belize"
16457,26,"Bolivia"
16457,30,"Brazil"
16457,47,"Colombia"
16457,51,"Costa Rica"
16457,53,"Cuba"
16457,62,"Ecuador"
16457,64,"El Salvador"
16457,75,"French Guiana"
16457,89,"Guatemala"
16457,92,"Guyana"
16457,95,"Honduras"
16457,137,"Mexico"
16457,153,"Nicaragua"
16457,163,"Panama"
16457,165,"Paraguay"
16457,166,"Peru"
16457,199,"Suriname"
16457,212,"Trinidad and Tobago"
16457,224,"Uruguay"
16457,228,"Venezuela (Bolivarian Republic of)"
21552,10,"Argentina"
21552,22,"Belize"
21552,26,"Bolivia"
21552,30,"Brazil"
21552,47,"Colombia"
21552,51,"Costa Rica"
21552,62,"Ecuador"
21552,64,"El Salvador"
21552,75,"French Guiana"
21552,89,"Guatemala"
21552,92,"Guyana"
21552,95,"Honduras"
21552,137,"Mexico"
21552,153,"Nicaragua"
21552,163,"Panama"
21552,165,"Paraguay"
21552,166,"Peru"
21552,199,"Suriname"
21552,228,"Venezuela (Bolivarian Republic of)"
10032,56,"Côte d'Ivoire"
10032,90,"Guinea"
10032,91,"Guinea Bissau"
10032,120,"Liberia"
10032,155,"Nigeria"
10032,188,"Sierra Leone"
10103,3,"Algeria"
10103,6,"Angola"
10103,23,"Benin"
10103,28,"Botswana"
10103,34,"Burkina Faso"
10103,35,"Burundi"
10103,37,"Cameroon"
10103,41,"Central African Republic"
10103,42,"Chad"
10103,49,"Congo"
10103,56,"Côte d'Ivoire"
10103,63,"Egypt"
10103,65,"Equatorial Guinea"
10103,66,"Eritrea"
10103,68,"Ethiopia"
10103,78,"Gabon"
10103,79,"Gambia"
10103,82,"Ghana"
10103,91,"Guinea Bissau"
10103,110,"Kenya"
10103,120,"Liberia"
10103,127,"Malawi"
10103,130,"Mali"
10103,144,"Mozambique"
10103,146,"Namibia"
10103,154,"Niger"
10103,155,"Nigeria"
10103,175,"Rwanda"
10103,186,"Senegal"
10103,188,"Sierra Leone"
10103,193,"Somalia"
10103,194,"South Africa"
10103,207,"United Republic of Tanzania"
10103,209,"Togo"
10103,218,"Uganda"
10103,236,"Democratic Republic of the Congo"
10103,237,"Zambia"
10103,238,"Zimbabwe"
3707,44,"China"
3707,141,"Mongolia"
11186,10,"Argentina"
11186,26,"Bolivia"
11186,43,"Chile"
11186,165,"Paraguay"
11186,166,"Peru"
22956,10,"Argentina"
22956,26,"Bolivia"
22956,166,"Peru"
10341,6,"Angola"
10341,23,"Benin"
10341,34,"Burkina Faso"
10341,37,"Cameroon"
10341,41,"Central African Republic"
10341,49,"Congo"
10341,56,"Côte d'Ivoire"
10341,65,"Equatorial Guinea"
10341,78,"Gabon"
10341,82,"Ghana"
10341,90,"Guinea"
10341,91,"Guinea Bissau"
10341,120,"Liberia"
10341,155,"Nigeria"
10341,186,"Senegal"
10341,188,"Sierra Leone"
10341,209,"Togo"
10341,218,"Uganda"
10341,236,"Democratic Republic of the Congo"
512,271,"Sudan"
13894,229,"Viet Nam"
13895,44,"China"
13895,99,"India"
13895,148,"Nepal"
13897,44,"China"
13897,112,"Democratic People's Republic of Korea"
13897,113,"Republic of Korea "
13897,141,"Mongolia"
13897,174,"Russian Federation"
2445,36,"Cambodia"
2445,116,"Lao People's Democratic Republic"
2445,208,"Thailand"
2445,229,"Viet Nam"
2828,10,"Argentina"
2828,26,"Bolivia"
2828,30,"Brazil"
2828,165,"Paraguay"
2828,166,"Peru"
2828,224,"Uruguay"
4257,18,"Bangladesh"
4257,99,"India"
4257,148,"Nepal"
4257,161,"Pakistan"
4258,1,"Afghanistan"
4258,109,"Kazakhstan"
4258,206,"Tajikistan"
4258,215,"Turkmenistan"
4258,225,"Uzbekistan"
4259,3,"Algeria"
4259,143,"Morocco"
4259,213,"Tunisia"
4261,99,"India"
4261,161,"Pakistan"
4262,44,"China"
4263,25,"Bhutan"
4263,44,"China"
4265,36,"Cambodia"
4265,44,"China"
4265,99,"India"
4265,116,"Lao People's Democratic Republic"
4265,145,"Myanmar"
4265,208,"Thailand"
4265,229,"Viet Nam"
4266,44,"China"
4269,229,"Viet Nam"
4271,205,"Taiwan, Province of China"
6231,101,"Iran (Islamic Republic of)"
6231,102,"Iraq"
6231,104,"Israel"
6231,108,"Jordan"
6231,118,"Lebanon"
10053,10,"Argentina"
10053,26,"Bolivia"
10053,43,"Chile"
10053,166,"Peru"
10054,10,"Argentina"
10054,43,"Chile"
12912,22,"Belize"
12912,51,"Costa Rica"
12912,64,"El Salvador"
12912,89,"Guatemala"
12912,95,"Honduras"
12912,153,"Nicaragua"
12912,163,"Panama"
12992,116,"Lao People's Democratic Republic"
12992,229,"Viet Nam"
15112,89,"Guatemala"
15803,10,"Argentina"
15803,26,"Bolivia"
15803,30,"Brazil"
15803,165,"Paraguay"
15803,224,"Uruguay"
18847,47,"Colombia"
18847,62,"Ecuador"
18847,166,"Peru"
18848,10,"Argentina"
18848,43,"Chile"
1677,137,"Mexico"
512,3,"Algeria"
512,42,"Chad"
512,63,"Egypt"
512,121,"Libyan Arab Jamahiriya"
512,130,"Mali"
512,134,"Mauritania"
512,154,"Niger"
512,213,"Tunisia"
512,233,"Western Sahara"
549,6,"Angola"
549,146,"Namibia"
809,68,"Ethiopia"
809,193,"Somalia"
810,63,"Egypt"
810,68,"Ethiopia"
810,198,"Sudan [prior to secession of South Sudan]"
1151,3,"Algeria"
1151,42,"Chad"
1151,63,"Egypt"
1151,104,"Israel"
1151,121,"Libyan Arab Jamahiriya"
1151,130,"Mali"
1151,134,"Mauritania"
1151,143,"Morocco"
1151,154,"Niger"
1151,213,"Tunisia"
8972,271,"Sudan"
8969,271,"Sudan"
1151,222,"United States of America"
1151,233,"Western Sahara"
1681,10,"Argentina"
1681,18,"Bangladesh"
1681,99,"India"
1681,148,"Nepal"
1681,161,"Pakistan"
1681,222,"United States of America"
2813,38,"Canada"
2813,222,"United States of America"
2887,18,"Bangladesh"
2887,25,"Bhutan"
2887,36,"Cambodia"
2887,44,"China"
2887,99,"India"
2887,116,"Lao People's Democratic Republic"
2887,145,"Myanmar"
2887,148,"Nepal"
2887,208,"Thailand"
2887,229,"Viet Nam"
2889,1,"Afghanistan"
2889,44,"China"
2889,99,"India"
2889,148,"Nepal"
2890,36,"Cambodia"
2890,116,"Lao People's Democratic Republic"
2890,208,"Thailand"
2890,229,"Viet Nam"
3125,18,"Bangladesh"
3125,99,"India"
3125,148,"Nepal"
3160,25,"Bhutan"
3160,44,"China"
3160,99,"India"
3160,145,"Myanmar"
3786,1,"Afghanistan"
3786,11,"Armenia"
3786,15,"Azerbaijan"
3786,54,"Cyprus"
3786,80,"Georgia"
3786,84,"Greece"
3786,99,"India"
3786,101,"Iran (Islamic Republic of)"
