SpcRecID,LegListing,LegDateListed,CtyRecID,LegNotes,,,,,,
20608,II,01/07/1975 00:00,NULL,NULL,,,,,,
20609,I,06/06/1981 00:00,NULL,NULL,,,,,,
20612,I,16/02/1995 00:00,NULL,NULL,,,,,,
20613,I,16/02/1995 00:00,NULL,Included with Sphenodon spp.,,,,,,
20613,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
20613,I/w,07/03/1978 00:00,221,On behalf of HK,,,,,,
20613,I,01/07/1975 00:00,NULL,NULL,,,,,,
20629,III,13/04/1987 00:00,95,NULL,,,,,,
20629,III/r,13/04/1987 00:00,14,NULL,,,,,,
20629,III/w,26/09/1990 00:00,14,NULL,,,,,,
20630,III/w,01/01/1984 00:00,57,NULL,,,,,,
20630,III,14/07/1976 00:00,224,NULL,,,,,,
20630,III/r,24/10/1977 00:00,57,NULL,,,,,,
20636,II,28/06/1979 00:00,NULL,NULL,,,,,,
20637,II,28/06/1979 00:00,NULL,NULL,,,,,,
20638,II,28/06/1979 00:00,NULL,NULL,,,,,,
20640,II,28/06/1979 00:00,NULL,NULL,,,,,,
20641,II,28/06/1979 00:00,NULL,NULL,,,,,,
20643,II,28/06/1979 00:00,NULL,NULL,,,,,,
20645,II,28/06/1979 00:00,NULL,NULL,,,,,,
20652,II,28/06/1979 00:00,NULL,NULL,,,,,,
20653,II,28/06/1979 00:00,NULL,NULL,,,,,,
20654,II,28/06/1979 00:00,NULL,NULL,,,,,,
20655,II,28/06/1979 00:00,NULL,NULL,,,,,,
20656,II,28/06/1979 00:00,NULL,NULL,,,,,,
20657,II,28/06/1979 00:00,NULL,NULL,,,,,,
20658,II,28/06/1979 00:00,NULL,NULL,,,,,,
20659,III/w,28/06/1979 00:00,57,NULL,,,,,,
20659,II,28/06/1979 00:00,NULL,Included with FALCONIFORMES spp.,,,,,,
20659,III,28/10/1976 00:00,51,Listed under Accipitridae spp. (Costa Rican species),,,,,,
20659,III/r,24/10/1977 00:00,57,NULL,,,,,,
20660,II,28/06/1979 00:00,NULL,NULL,,,,,,
20661,III/r,24/10/1977 00:00,57,NULL,,,,,,
20661,III/w,28/06/1979 00:00,57,NULL,,,,,,
20661,II,28/06/1979 00:00,NULL,Listed under FALCONIFORMES spp.,,,,,,
20661,III,28/10/1976 00:00,51,NULL,,,,,,
20662,II,28/06/1979 00:00,NULL,Included with FALCONIFORMES spp.,,,,,,
20662,III,28/10/1976 00:00,51,Listed under Accipitridae spp. (Costa Rican species),,,,,,
20662,III/r,24/10/1977 00:00,57,NULL,,,,,,
20662,III/w,28/06/1979 00:00,57,NULL,,,,,,
20665,II,01/07/1975 00:00,NULL,NULL,,,,,,
20686,III/w,01/01/1984 00:00,57,NULL,,,,,,
20686,Deleted,04/03/2007 00:00,82,NULL,,,,,,
20686,III,26/02/1976 00:00,82,Originally listed as Ploceidae spp.,,,,,,
20686,III/r,24/10/1977 00:00,57,NULL,,,,,,
20728,II,22/10/1987 00:00,NULL,NULL,,,,,,
20729,II,28/06/1979 00:00,NULL,NULL,,,,,,
20730,II,28/06/1979 00:00,NULL,NULL,,,,,,
20731,II,28/06/1979 00:00,NULL,NULL,,,,,,
20732,II,28/06/1979 00:00,NULL,NULL,,,,,,
20733,II,28/06/1979 00:00,NULL,NULL,,,,,,
20738,II,28/06/1979 00:00,NULL,NULL,,,,,,
20772,II,28/06/1979 00:00,NULL,NULL,,,,,,
20791,II,22/10/1987 00:00,NULL,NULL,,,,,,
20823,II,22/10/1987 00:00,NULL,NULL,,,,,,
20880,Deleted,04/03/2007 00:00,82,NULL,,,,,,
20880,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
20880,III/r,24/10/1977 00:00,57,NULL,,,,,,
20880,III/w,01/01/1984 00:00,57,NULL,,,,,,
20882,III/w,01/01/1984 00:00,57,NULL,,,,,,
20882,Deleted,04/03/2007 00:00,82,NULL,,,,,,
20882,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
20882,III/r,24/10/1977 00:00,57,NULL,,,,,,
20883,Deleted,04/03/2007 00:00,82,NULL,,,,,,
20883,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
20883,III/r,24/10/1977 00:00,57,NULL,,,,,,
20883,III/w,01/01/1984 00:00,57,NULL,,,,,,
20884,III/w,01/01/1984 00:00,57,NULL,,,,,,
20884,Deleted,04/03/2007 00:00,82,NULL,,,,,,
20884,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
20884,III/r,24/10/1977 00:00,57,NULL,,,,,,
20885,Deleted,04/03/2007 00:00,82,NULL,,,,,,
20885,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
20885,III/r,24/10/1977 00:00,57,NULL,,,,,,
20885,III/w,01/01/1984 00:00,57,NULL,,,,,,
20886,Deleted,04/03/2007 00:00,82,NULL,,,,,,
20886,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
20886,III/r,24/10/1977 00:00,57,NULL,,,,,,
20886,III/w,01/01/1984 00:00,57,NULL,,,,,,
20894,II,28/06/1979 00:00,NULL,NULL,,,,,,
20895,II,28/06/1979 00:00,NULL,NULL,,,,,,
20896,II,28/06/1979 00:00,NULL,Included with STRIGIFORMES spp.,,,,,,
20896,II,04/02/1977 00:00,NULL,NULL,,,,,,
20898,II,28/06/1979 00:00,NULL,NULL,,,,,,
20899,II,28/06/1979 00:00,NULL,NULL,,,,,,
20900,II,28/06/1979 00:00,NULL,NULL,,,,,,
20901,II,28/06/1979 00:00,NULL,NULL,,,,,,
20902,III/w,28/06/1979 00:00,57,NULL,,,,,,
20902,II,28/06/1979 00:00,NULL,Included with STRIGIFORMES spp.,,,,,,
20902,III,16/11/1975 00:00,38,NULL,,,,,,
20902,III/r,24/10/1977 00:00,57,NULL,,,,,,
20903,II,28/06/1979 00:00,NULL,NULL,,,,,,
20904,II,28/06/1979 00:00,NULL,NULL,,,,,,
20905,II,28/06/1979 00:00,NULL,NULL,,,,,,
20906,II,28/06/1979 00:00,NULL,NULL,,,,,,
20907,II,28/06/1979 00:00,NULL,NULL,,,,,,
20908,II,28/06/1979 00:00,NULL,NULL,,,,,,
20909,II,28/06/1979 00:00,NULL,NULL,,,,,,
20910,II,28/06/1979 00:00,NULL,NULL,,,,,,
20911,II,28/06/1979 00:00,NULL,NULL,,,,,,
20942,I/r,29/07/1983 00:00,14,NULL,,,,,,
20942,I/w,06/01/1989 00:00,14,NULL,,,,,,
20942,I,29/07/1983 00:00,NULL,"Popns of BF, CF, CM, DZ, MA, ML, MR, NE, NG, SD, SN, TD",,,,,,
21169,II,28/06/1979 00:00,NULL,NULL,,,,,,
21172,I,01/07/1975 00:00,NULL,NULL,,,,,,
21266,I,01/07/1975 00:00,NULL,NULL,,,,,,
21267,I,01/07/1975 00:00,NULL,NULL,,,,,,
21268,I,01/07/1975 00:00,NULL,NULL,,,,,,
21349,III,23/04/1981 00:00,89,NULL,,,,,,
21351,II,01/07/1975 00:00,NULL,NULL,,,,,,
21351,Deleted,11/06/1992 00:00,NULL,NULL,,,,,,
21402,II,18/09/1997 00:00,NULL,NULL,,,,,,
21437,II,06/06/1981 00:00,NULL,NULL,,,,,,
21437,II/r,06/06/1981 00:00,122,NULL,,,,,,
21437,II/r,06/06/1981 00:00,203,NULL,,,,,,
21437,II/w,20/03/1987 00:00,122,NULL,,,,,,
21437,II/w,20/03/1987 00:00,203,NULL,,,,,,
21438,II,01/07/1975 00:00,NULL,NULL,,,,,,
21438,II,06/06/1981 00:00,NULL,Included with PSITTACIFORMES spp.,,,,,,
21439,II/w,20/03/1987 00:00,122,NULL,,,,,,
21439,II/w,20/03/1987 00:00,203,NULL,,,,,,
21439,II,06/06/1981 00:00,NULL,NULL,,,,,,
21439,II/r,06/06/1981 00:00,122,NULL,,,,,,
21439,II/r,06/06/1981 00:00,203,NULL,,,,,,
21440,II/r,06/06/1981 00:00,122,NULL,,,,,,
21440,II/r,06/06/1981 00:00,203,NULL,,,,,,
21440,II/w,20/03/1987 00:00,122,NULL,,,,,,
21440,II/w,20/03/1987 00:00,203,NULL,,,,,,
21440,II,06/06/1981 00:00,NULL,NULL,,,,,,
21469,II,22/10/1987 00:00,NULL,NULL,,,,,,
21470,II,22/10/1987 00:00,NULL,NULL,,,,,,
21471,I,01/07/1975 00:00,NULL,NULL,,,,,,
21472,I,01/07/1975 00:00,NULL,NULL,,,,,,
21473,I,01/07/1975 00:00,NULL,NULL,,,,,,
21474,II,01/07/1975 00:00,NULL,NULL,,,,,,
21488,II,04/02/1977 00:00,NULL,NULL,,,,,,
21490,II,04/02/1977 00:00,NULL,NULL,,,,,,
21491,II,04/02/1977 00:00,NULL,NULL,,,,,,
21492,II,04/02/1977 00:00,NULL,NULL,,,,,,
21493,II,04/02/1977 00:00,NULL,NULL,,,,,,
21494,II,04/02/1977 00:00,NULL,NULL,,,,,,
21500,II,28/06/1979 00:00,NULL,NULL,,,,,,
21535,II,16/02/1995 00:00,NULL,NULL,,,,,,
21536,II,01/07/1975 00:00,NULL,NULL,,,,,,
21536,II,16/02/1995 00:00,NULL,Included with Tauraco spp.,,,,,,
21537,II,16/02/1995 00:00,NULL,NULL,,,,,,
21538,II,01/07/1975 00:00,NULL,NULL,,,,,,
21539,II,16/02/1995 00:00,NULL,NULL,,,,,,
21540,II,16/02/1995 00:00,NULL,NULL,,,,,,
21541,II,16/02/1995 00:00,NULL,NULL,,,,,,
21542,II,01/07/1975 00:00,NULL,NULL,,,,,,
21543,III/r,24/10/1977 00:00,57,NULL,,,,,,
21543,III/w,01/01/1984 00:00,57,NULL,,,,,,
21543,II,16/02/1995 00:00,NULL,Included with Tauraco spp.,,,,,,
21543,III,26/02/1976 00:00,82,Originally listed as Musophagidae spp.,,,,,,
21544,II,01/07/1975 00:00,NULL,NULL,,,,,,
21545,II,16/02/1995 00:00,NULL,NULL,,,,,,
21546,II,01/07/1975 00:00,NULL,NULL,,,,,,
21547,II,01/07/1975 00:00,NULL,NULL,,,,,,
21552,II,22/10/1987 00:00,NULL,NULL,,,,,,
21630,II,28/06/1979 00:00,NULL,NULL,,,,,,
21633,III/w,01/01/1984 00:00,57,NULL,,,,,,
21633,III,04/12/1975 00:00,135,NULL,,,,,,
21633,III/r,24/10/1977 00:00,57,NULL,,,,,,
21641,II,16/02/1995 00:00,NULL,NULL,,,,,,
21642,I,01/07/1975 00:00,NULL,NULL,,,,,,
21642,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
21642,I/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
21643,II,16/02/1995 00:00,NULL,NULL,,,,,,
21644,II,16/02/1995 00:00,NULL,NULL,,,,,,
21646,II,01/07/1975 00:00,NULL,NULL,,,,,,
21648,II,01/07/1975 00:00,NULL,NULL,,,,,,
21649,II,01/07/1975 00:00,NULL,NULL,,,,,,
21651,II,01/07/1975 00:00,NULL,NULL,,,,,,
21652,I,16/02/1995 00:00,NULL,NULL,,,,,,
21652,II,04/02/1977 00:00,NULL,Listed under Testudinidae spp.,,,,,,
21653,II,01/07/1975 00:00,NULL,NULL,,,,,,
21661,III,16/11/1975 00:00,148,NULL,,,,,,
21661,III/r,24/10/1977 00:00,57,NULL,,,,,,
21661,III/w,01/01/1984 00:00,57,NULL,,,,,,
21670,II,04/02/1977 00:00,NULL,NULL,,,,,,
21670,Deleted,22/10/1987 00:00,NULL,NULL,,,,,,
21673,I,01/07/1975 00:00,NULL,NULL,,,,,,
21674,I,01/07/1975 00:00,NULL,NULL,,,,,,
21677,II,22/10/1987 00:00,NULL,Listed under Otididae spp.,,,,,,
21677,III,22/04/1976 00:00,213,NULL,,,,,,
21677,Deleted,01/07/1977 00:00,NULL,NULL,,,,,,
21696,II,22/10/1987 00:00,NULL,NULL,,,,,,
21697,II,22/10/1987 00:00,NULL,NULL,,,,,,
21698,II,22/10/1987 00:00,NULL,NULL,,,,,,
21699,II,22/10/1987 00:00,NULL,NULL,,,,,,
21700,II,22/10/1987 00:00,NULL,NULL,,,,,,
21701,II,22/10/1987 00:00,NULL,NULL,,,,,,
21707,II/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
21707,II/w,07/03/1978 00:00,221,On behalf of HK,,,,,,
21707,II,01/07/1975 00:00,NULL,Originally listed as T. elegans hammondi,,,,,,
21707,Deleted,22/10/1987 00:00,NULL,NULL,,,,,,
21744,II,04/02/1977 00:00,NULL,NULL,,,,,,
21830,II,22/10/1987 00:00,NULL,NULL,,,,,,
21832,II,22/10/1987 00:00,NULL,NULL,,,,,,
21833,III/r,24/10/1977 00:00,57,NULL,,,,,,
21833,III/w,01/01/1984 00:00,57,NULL,,,,,,
21833,Deleted,04/03/2007 00:00,82,NULL,,,,,,
21833,III,26/02/1976 00:00,82,NULL,,,,,,
21866,I,01/07/1975 00:00,NULL,NULL,,,,,,
21909,II,22/10/1987 00:00,NULL,NULL,,,,,,
21911,I,01/07/1975 00:00,NULL,NULL,,,,,,
21981,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
21981,I/w,07/03/1978 00:00,221,On behalf of HK,,,,,,
21981,I,01/07/1975 00:00,NULL,NULL,,,,,,
21990,II,22/10/1987 00:00,NULL,NULL,,,,,,
21991,II,22/10/1987 00:00,NULL,NULL,,,,,,
21993,II,28/06/1979 00:00,NULL,NULL,,,,,,
22004,II/r,06/06/1981 00:00,203,NULL,,,,,,
22004,II/w,20/03/1987 00:00,122,NULL,,,,,,
22004,II/w,20/03/1987 00:00,203,NULL,,,,,,
22004,II,06/06/1981 00:00,NULL,NULL,,,,,,
22004,II/r,06/06/1981 00:00,122,NULL,,,,,,
22005,II/w,20/03/1987 00:00,122,NULL,,,,,,
22005,II/r,06/06/1981 00:00,203,NULL,,,,,,
22005,II/w,20/03/1987 00:00,203,NULL,,,,,,
22005,II,06/06/1981 00:00,NULL,NULL,,,,,,
22005,II/r,06/06/1981 00:00,122,NULL,,,,,,
22006,II/w,20/03/1987 00:00,122,NULL,,,,,,
22006,II/w,20/03/1987 00:00,203,NULL,,,,,,
22006,II,06/06/1981 00:00,NULL,NULL,,,,,,
22006,II/r,06/06/1981 00:00,122,NULL,,,,,,
22006,II/r,06/06/1981 00:00,203,NULL,,,,,,
22007,II/r,06/06/1981 00:00,203,NULL,,,,,,
22007,II/w,20/03/1987 00:00,122,NULL,,,,,,
22007,II/w,20/03/1987 00:00,203,NULL,,,,,,
22007,II,06/06/1981 00:00,NULL,NULL,,,,,,
22007,II/r,06/06/1981 00:00,122,NULL,,,,,,
22008,II/r,06/06/1981 00:00,203,NULL,,,,,,
22008,II/w,20/03/1987 00:00,122,NULL,,,,,,
22008,II/w,20/03/1987 00:00,203,NULL,,,,,,
22008,II,06/06/1981 00:00,NULL,NULL,,,,,,
22008,II/r,06/06/1981 00:00,122,NULL,,,,,,
22009,II/w,20/03/1987 00:00,122,NULL,,,,,,
22009,II/w,20/03/1987 00:00,203,NULL,,,,,,
22009,II/r,06/06/1981 00:00,122,NULL,,,,,,
22009,II/r,06/06/1981 00:00,203,NULL,,,,,,
22009,II,06/06/1981 00:00,NULL,NULL,,,,,,
22010,II/r,06/06/1981 00:00,122,NULL,,,,,,
22010,II/r,06/06/1981 00:00,203,NULL,,,,,,
22010,II/w,20/03/1987 00:00,122,NULL,,,,,,
22010,II/w,20/03/1987 00:00,203,NULL,,,,,,
22010,II,06/06/1981 00:00,NULL,NULL,,,,,,
22011,II/r,06/06/1981 00:00,203,NULL,,,,,,
22011,II/r,06/06/1981 00:00,122,NULL,,,,,,
22011,II/w,20/03/1987 00:00,122,NULL,,,,,,
22011,II/w,20/03/1987 00:00,203,NULL,,,,,,
22011,II,06/06/1981 00:00,NULL,NULL,,,,,,
22030,II,04/02/1977 00:00,NULL,NULL,,,,,,
22031,II,04/02/1977 00:00,NULL,NULL,,,,,,
22034,II,04/02/1977 00:00,NULL,NULL,,,,,,
22035,II,04/02/1977 00:00,NULL,NULL,,,,,,
22036,II,04/02/1977 00:00,NULL,NULL,,,,,,
22037,I,01/07/1975 00:00,NULL,NULL,,,,,,
22038,II,01/07/1975 00:00,NULL,NULL,,,,,,
22038,II,04/02/1977 00:00,NULL,Included with PRIMATES spp.,,,,,,
22039,II,04/02/1977 00:00,NULL,NULL,,,,,,
22040,II,04/02/1977 00:00,NULL,NULL,,,,,,
22041,I,01/07/1975 00:00,NULL,NULL,,,,,,
22042,II,04/02/1977 00:00,NULL,NULL,,,,,,
22043,II,04/02/1977 00:00,NULL,NULL,,,,,,
22044,II,04/02/1977 00:00,NULL,NULL,,,,,,
22045,II,04/02/1977 00:00,NULL,NULL,,,,,,
22047,III/w,01/01/1984 00:00,57,NULL,,,,,,
22047,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22047,III,26/02/1976 00:00,82,NULL,,,,,,
22047,III/r,24/10/1977 00:00,57,NULL,,,,,,
22050,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22050,III,26/02/1976 00:00,82,NULL,,,,,,
22050,III/r,24/10/1977 00:00,57,NULL,,,,,,
22050,III/w,01/01/1984 00:00,57,NULL,,,,,,
22060,I,01/07/1975 00:00,NULL,NULL,,,,,,
22061,I,01/07/1975 00:00,NULL,NULL,,,,,,
22062,I,01/07/1975 00:00,NULL,NULL,,,,,,
22063,III/r,24/10/1977 00:00,57,NULL,,,,,,
22063,III/w,01/01/1984 00:00,57,NULL,,,,,,
22063,III,16/11/1975 00:00,148,NULL,,,,,,
22066,I,04/02/1977 00:00,NULL,NULL,,,,,,
22071,III/r,24/10/1977 00:00,57,NULL,,,,,,
22071,III/w,01/01/1984 00:00,57,NULL,,,,,,
22071,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22071,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
22075,III/w,01/01/1984 00:00,57,NULL,,,,,,
22075,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22075,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
22075,III/r,24/10/1977 00:00,57,NULL,,,,,,
22102,I,01/07/1975 00:00,NULL,NULL,,,,,,
22103,I,01/07/1975 00:00,NULL,NULL,,,,,,
22104,II,01/07/1975 00:00,NULL,NULL,,,,,,
22112,II/r,06/06/1981 00:00,203,NULL,,,,,,
22112,II/w,01/01/1982 00:00,122,NULL,,,,,,
22112,II/w,01/01/1982 00:00,203,NULL,,,,,,
22112,II,06/06/1981 00:00,NULL,NULL,,,,,,
22112,II/r,06/06/1981 00:00,122,NULL,,,,,,
22113,II/w,01/01/1982 00:00,122,NULL,,,,,,
22113,II/w,01/01/1982 00:00,203,NULL,,,,,,
22113,II/r,06/06/1981 00:00,122,NULL,,,,,,
22113,II/r,06/06/1981 00:00,203,NULL,,,,,,
22113,II,06/06/1981 00:00,NULL,NULL,,,,,,
22114,II/r,06/06/1981 00:00,203,NULL,,,,,,
22114,II/w,01/01/1982 00:00,122,NULL,,,,,,
22114,II/w,01/01/1982 00:00,203,NULL,,,,,,
22114,II,06/06/1981 00:00,NULL,NULL,,,,,,
22114,II/r,06/06/1981 00:00,122,NULL,,,,,,
22115,II/r,06/06/1981 00:00,122,NULL,,,,,,
22115,II/r,06/06/1981 00:00,203,NULL,,,,,,
22115,II/w,01/01/1982 00:00,122,NULL,,,,,,
22115,II/w,01/01/1982 00:00,203,NULL,,,,,,
22115,II,06/06/1981 00:00,NULL,NULL,,,,,,
22116,II/w,01/01/1982 00:00,122,NULL,,,,,,
22116,II/r,06/06/1981 00:00,203,NULL,,,,,,
22116,II/w,01/01/1982 00:00,203,NULL,,,,,,
22116,II,06/06/1981 00:00,NULL,NULL,,,,,,
22116,II/r,06/06/1981 00:00,122,NULL,,,,,,
22117,II/w,01/01/1982 00:00,122,NULL,,,,,,
22117,II/w,01/01/1982 00:00,203,NULL,,,,,,
22117,II,06/06/1981 00:00,NULL,NULL,,,,,,
22117,II/r,06/06/1981 00:00,122,NULL,,,,,,
22117,II/r,06/06/1981 00:00,203,NULL,,,,,,
22118,II/w,01/01/1982 00:00,122,NULL,,,,,,
22118,II/w,01/01/1982 00:00,203,NULL,,,,,,
22118,II,06/06/1981 00:00,NULL,NULL,,,,,,
22118,II/r,06/06/1981 00:00,122,NULL,,,,,,
22118,II/r,06/06/1981 00:00,203,NULL,,,,,,
22133,II/w,20/03/1987 00:00,122,NULL,,,,,,
22133,II,06/06/1981 00:00,NULL,NULL,,,,,,
22133,II/w,20/03/1987 00:00,203,NULL,,,,,,
22133,II/r,06/06/1981 00:00,122,NULL,,,,,,
22133,II/r,06/06/1981 00:00,203,NULL,,,,,,
22142,II,28/06/1979 00:00,NULL,NULL,,,,,,
22183,I,01/07/1975 00:00,NULL,NULL,,,,,,
22199,III/w,01/01/1984 00:00,57,NULL,,,,,,
22199,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22199,III,26/02/1976 00:00,82,NULL,,,,,,
22199,III/r,24/10/1977 00:00,57,NULL,,,,,,
22222,II,22/10/1987 00:00,NULL,NULL,,,,,,
22323,II,04/02/1977 00:00,NULL,NULL,,,,,,
22324,II,04/02/1977 00:00,NULL,NULL,,,,,,
22325,II,04/02/1977 00:00,NULL,NULL,,,,,,
22326,II,04/02/1977 00:00,NULL,NULL,,,,,,
22327,II,04/02/1977 00:00,NULL,NULL,,,,,,
22328,II,04/02/1977 00:00,NULL,NULL,,,,,,
22329,II,04/02/1977 00:00,NULL,NULL,,,,,,
22330,II,04/02/1977 00:00,NULL,NULL,,,,,,
22331,II,04/02/1977 00:00,NULL,NULL,,,,,,
22332,II,04/02/1977 00:00,NULL,NULL,,,,,,
22333,II,04/02/1977 00:00,NULL,NULL,,,,,,
22334,II,04/02/1977 00:00,NULL,NULL,,,,,,
22335,II,04/02/1977 00:00,NULL,NULL,,,,,,
22336,II,04/02/1977 00:00,NULL,NULL,,,,,,
22337,II,04/02/1977 00:00,NULL,NULL,,,,,,
22338,II,04/02/1977 00:00,NULL,NULL,,,,,,
22445,II,04/02/1977 00:00,NULL,NULL,,,,,,
22446,II,04/02/1977 00:00,NULL,NULL,,,,,,
22447,II,04/02/1977 00:00,NULL,NULL,,,,,,
22448,II,04/02/1977 00:00,NULL,NULL,,,,,,
22449,II,04/02/1977 00:00,NULL,NULL,,,,,,
22450,II,04/02/1977 00:00,NULL,NULL,,,,,,
22451,II,04/02/1977 00:00,NULL,NULL,,,,,,
22452,II,04/02/1977 00:00,NULL,NULL,,,,,,
22453,II,04/02/1977 00:00,NULL,NULL,,,,,,
22454,II,04/02/1977 00:00,NULL,NULL,,,,,,
22455,II,04/02/1977 00:00,NULL,NULL,,,,,,
22456,II,04/02/1977 00:00,NULL,NULL,,,,,,
22457,II,04/02/1977 00:00,NULL,NULL,,,,,,
22458,II,04/02/1977 00:00,NULL,NULL,,,,,,
22460,II,04/02/1977 00:00,NULL,NULL,,,,,,
22461,II,04/02/1977 00:00,NULL,NULL,,,,,,
22554,II/w,20/03/1987 00:00,203,NULL,,,,,,
22554,Deleted,18/09/1997 00:00,NULL,NULL,,,,,,
22554,II,28/06/1979 00:00,NULL,NULL,,,,,,
22554,II/r,28/06/1979 00:00,203,NULL,,,,,,
22563,II,13/02/2003 00:00,NULL,A zero export quota has been established for live specimens from the Black Sea population removed from the wild and traded for primarily commercial purposes.,,,,,,
22563,II,28/06/1979 00:00,NULL,NULL,,,,,,
22563,II/r,02/04/2000 00:00,98,NULL,,,,,,
22564,III/w,01/01/1984 00:00,57,NULL,,,,,,
22564,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22564,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
22564,III/r,24/10/1977 00:00,57,NULL,,,,,,
22565,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22565,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
22565,III/r,24/10/1977 00:00,57,NULL,,,,,,
22565,III/w,01/01/1984 00:00,57,NULL,,,,,,
22566,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22566,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
22566,III/r,24/10/1977 00:00,57,NULL,,,,,,
22566,III/w,01/01/1984 00:00,57,NULL,,,,,,
22567,III/r,24/10/1977 00:00,57,NULL,,,,,,
22567,III/w,01/01/1984 00:00,57,NULL,,,,,,
22567,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22567,III,26/02/1976 00:00,82,Originally listed as Columbidae spp.,,,,,,
22587,I,01/07/1975 00:00,NULL,NULL,,,,,,
22588,II,01/07/1975 00:00,NULL,NULL,,,,,,
22588,Deleted,28/06/1979 00:00,NULL,NULL,,,,,,
22589,I,01/07/1975 00:00,NULL,Subspecies _attwateri_ only,,,,,,
22710,II,28/06/1979 00:00,NULL,NULL,,,,,,
22711,II,28/06/1979 00:00,NULL,NULL,,,,,,
22712,II,28/06/1979 00:00,NULL,NULL,,,,,,
22714,II,28/06/1979 00:00,NULL,NULL,,,,,,
22715,II,28/06/1979 00:00,NULL,NULL,,,,,,
22717,II,28/06/1979 00:00,NULL,NULL,,,,,,
22718,II,28/06/1979 00:00,NULL,NULL,,,,,,
22719,II,28/06/1979 00:00,NULL,NULL,,,,,,
22720,II,28/06/1979 00:00,NULL,NULL,,,,,,
22721,II,28/06/1979 00:00,NULL,NULL,,,,,,
22722,II,28/06/1979 00:00,NULL,NULL,,,,,,
22723,I,04/02/1977 00:00,NULL,NULL,,,,,,
22724,II,28/06/1979 00:00,NULL,NULL,,,,,,
22732,I,01/07/1975 00:00,NULL,NULL,,,,,,
22734,II,04/02/1977 00:00,NULL,NULL,,,,,,
22735,II,04/02/1977 00:00,NULL,NULL,,,,,,
22769,III/r,24/10/1977 00:00,57,NULL,,,,,,
22769,III/w,01/01/1984 00:00,57,NULL,,,,,,
22769,Deleted,04/03/2007 00:00,82,NULL,,,,,,
22769,III,26/02/1976 00:00,82,Originally listed as Ploceidae spp.,,,,,,
22776,II,22/10/1987 00:00,NULL,NULL,,,,,,
22784,II,04/02/1977 00:00,NULL,NULL,,,,,,
22785,II,28/06/1979 00:00,NULL,NULL,,,,,,
22786,II,04/02/1977 00:00,NULL,NULL,,,,,,
22787,II,04/02/1977 00:00,NULL,Included with Uromastyx spp.,,,,,,
22787,III,22/04/1976 00:00,213,NULL,,,,,,
22788,II,04/02/1977 00:00,NULL,NULL,,,,,,
22789,II,04/02/1977 00:00,NULL,NULL,,,,,,
22790,II,04/02/1977 00:00,NULL,NULL,,,,,,
22791,II,04/02/1977 00:00,NULL,NULL,,,,,,
22792,II,04/02/1977 00:00,NULL,NULL,,,,,,
22793,II,04/02/1977 00:00,NULL,NULL,,,,,,
22794,II,04/02/1977 00:00,NULL,NULL,,,,,,
22795,II,04/02/1977 00:00,NULL,NULL,,,,,,
22796,II,04/02/1977 00:00,NULL,NULL,,,,,,
22814,II,22/10/1987 00:00,NULL,NULL,,,,,,
22818,II,28/06/1979 00:00,NULL,NULL,,,,,,
22819,II,11/06/1992 00:00,NULL,Included with Ursidae spp.,,,,,,
22819,III,18/09/1991 00:00,38,NULL,,,,,,
22820,I/r,28/06/1979 00:00,203,Ursus arctos isabellinus only,,,,,,
22820,II,11/06/1992 00:00,NULL,0 -> II: remaining popns,,,,,,
22820,II,29/07/1983 00:00,NULL,I -> II: popn of IT; 0 -> II: popn of Europe (excluding SU),,,,,,
22820,II,01/07/1975 00:00,NULL,N.American sspp. only,,,,,,
22820,I,18/01/1990 00:00,NULL,"Popns of BT, CN, MN, MX replacing the listings of U. a. nelsoni and U. a. pruinosus",,,,,,
22820,II/r,09/07/1975 00:00,38,NULL,,,,,,
22820,II/w,29/10/1982 00:00,38,NULL,,,,,,
22820,I,01/07/1975 00:00,NULL,Popn of IT,,,,,,
