Kingdom,ComName,LanDesc,SpcRecID
Animalia,Lobo gargantilla,Spanish,18711
Animalia,Perro de agua,Spanish,18711
Animalia,Loutre géante du Brésil,French,18711
Animalia,Nutria gigante,Spanish,18711
Animalia,Nutria brasileña,Spanish,18711
Animalia,Admiralty Flying-fox,English,18713
Animalia,Zorro volador de las islas del almirantazgo,Spanish,18713
Animalia,Aldabra Flying-fox,English,18714
Animalia,Zorro volador de Aldabra,Spanish,18714
Animalia,Central Flying-fox,English,18715
Animalia,Zorro volador negro,Spanish,18715
Animalia,Black Flying-fox,English,18715
Animalia,Vanuatu Flying-fox,English,18716
Animalia,White Flying-fox,English,18716
Animalia,Zorro volador de las islas Percy,Spanish,18718
Animalia,Dusky Flying-fox,English,18718
Animalia,North Moluccan Flying-fox,English,18719
Animalia,Ashy-headed Flying-fox,English,18719
Animalia,Zorro volador de cabeza cenicienta,Spanish,18719
Animalia,Moluccan Flying-fox,English,18720
Animalia,Zorro volador de Amboina,Spanish,18720
Animalia,Ambon Flying-fox,English,18720
Animalia,Spectacled Flying-fox,English,18721
Animalia,Zorro volador de anteojos,Spanish,18721
Animalia,Ryukyu Flying-fox,English,18722
Animalia,Zorro volador de Ryu-Kyu,Spanish,18722
Animalia,Nicobar Flying-fox,English,18723
Animalia,Banks Flying-fox,English,18724
Animalia,Zorro volador de las islas Banks,Spanish,18724
Animalia,Indian Flying-fox,English,18725
Animalia,Zorro volador de la India,Spanish,18725
Animalia,Gilliard's Flying-fox,English,18726
Animalia,Zorro volador de Gilliard,Spanish,18726
Animalia,New Britain Flying-fox,English,18726
Animalia,Grey Flying-fox,English,18727
Animalia,Zorro volador gris,Spanish,18727
Animalia,Zorro volador de Howens,Spanish,18728
Animalia,Ontong Java Flying-fox,English,18728
Animalia,Variable Flying-fox,English,18729
Animalia,Small Flying-fox,English,18729
Animalia,Zorro volador pequeño,Spanish,18729
Animalia,Chuuk Flying-fox,English,18730
Animalia,Chuuk Flying-fox,English,18730
Animalia,Roussette des îles Truk,French,18730
Animalia,Ruck Flying-fox,English,18730
Animalia,White-winged Flying-fox,English,18731
Animalia,Zorro volador de Luzón,Spanish,18731
Animalia,Comoro Black Flying-fox,English,18732
Animalia,Zorro volador de Livingston,Spanish,18732
Animalia,Lombok Flying-fox,English,18733
Animalia,Zorro volador de Lombok,Spanish,18733
Animalia,Lyle's Flying-fox,English,18734
Animalia,Zorro volador de Lyle,Spanish,18734
Animalia,Big-eared Flying-fox,English,18735
Animalia,Zorro volador de orejas grandes,Spanish,18735
Animalia,Large-eared Flying-fox,English,18735
Animalia,Sanborn's Flying-fox,English,18736
Animalia,Lesser Flying-fox,English,18736
Animalia,Zorro volador de Bougainville,Spanish,18736
Animalia,Micronesian Flying-fox,English,18737
Animalia,Marianas Flying-fox,English,18737
Animalia,Roussette des îles Marianes,French,18737
Animalia,Roussette des îles Marianne,French,18737
Animalia,Black-bearded Flying-fox,English,18739
Animalia,Zorro volador de barba negra,Spanish,18739
Animalia,Zorro volador de Andaman,Spanish,18740
Animalia,Black-eared Flying-fox,English,18740
Animalia,Christmas Island Flying-fox,English,18740
Animalia,Caroline Flying-fox,English,18741
Animalia,Pohnpei Flying-fox,English,18741
Animalia,Renard volant de Ponape,French,18741
Animalia,Bismarck Flying-fox,English,18742
Animalia,Zorro volador de Bismarck,Spanish,18742
Animalia,Great Flying-fox,English,18742
Animalia,Greater Mascarene Flying-fox,English,18743
Animalia,Zorro volador negro de Mauricio,Spanish,18743
Animalia,Zorro volador de la isla Ndeni,Spanish,18744
Animalia,Temotu Flying-fox,English,18744
Animalia,Seram Flying-fox,English,18745
Animalia,Zorro volador de la isla Ceram,Spanish,18745
Animalia,Seram Fruit Bat,English,18745
Animalia,Zorro volador de las islas de la Leal,Spanish,18746
Animalia,Ornate Flying-fox,English,18746
Animalia,Masked Flying-fox,English,18747
Animalia,Zorro volador enmascarado,Spanish,18747
Animalia,Masked Fruit Bat,English,18747
Animalia,Large Palau Flying-fox,English,18749
Animalia,Zorro volador de las islas Palau,Spanish,18749
Animalia,Palau Fruit Bat,English,18749
Animalia,Roussette des îles Palau,French,18749
Animalia,Zorro volador de la isla Japen,Spanish,18750
Animalia,Geelvink Bay Flying-fox,English,18750
Animalia,Grey-headed Flying-fox,English,18751
Animalia,Zorro volador de cabeza gris,Spanish,18751
Animalia,Zorro volador de las islas Bonin,Spanish,18752
Animalia,Bonin Fruit Bat,English,18752
Animalia,Bonin Flying-fox,English,18752
Animalia,Zorro volador de Taylor,Spanish,18753
Animalia,Little Golden-mantled Flying-fox,English,18753
Animalia,Solomons Flying-fox,English,18754
Animalia,Zorro volador de las Salomón,Spanish,18754
Animalia,Rodrigues Flying-fox,English,18755
Animalia,Zorro volador de la isla Rodrígues,Spanish,18755
Animalia,Rodrigues Fruit Bat,English,18755
Animalia,Madagascar Flying-fox,English,18756
Animalia,Zorro volador de Madagascar,Spanish,18756
Animalia,Madagascar Fruit Bat,English,18756
Animalia,Samoan Flying-fox,English,18757
Animalia,Roussette des îles Samoa,French,18757
Animalia,Little Red Flying-fox,English,18758
Animalia,Zorro volador de Queensland,Spanish,18758
Animalia,Seychelles Flying-fox,English,18759
Animalia,Zorro volador de las Seychelles,Spanish,18759
Animalia,Zorro volador de la isla Malawi,Spanish,18760
Animalia,Philippine Grey Flying-fox,English,18760
Animalia,Dark Flying-fox,English,18761
Animalia,Lesser Mascarene Flying-fox,English,18761
Animalia,Zorro volador oscuro de Mauricio,Spanish,18761
Animalia,Temminck's Flying-fox,English,18762
Animalia,Zorro volador de Temminck,Spanish,18762
Animalia,Guam Flying-fox,English,18763
Animalia,Zorro volador de Tokuda,Spanish,18763
Animalia,Guam Fruit Bat,English,18763
Animalia,Insular Flying-fox,English,18764
Animalia,Roussette des îles Tonga,French,18764
Animalia,Pacific Flying-fox,English,18764
Animalia,Vanikoro Flying-fox,English,18765
Animalia,Zorro volador de la isla Jawi,Spanish,18765
Animalia,Large Flying-fox,English,18766
Animalia,Zorro volador de cuello rojo,Spanish,18766
Animalia,Zorro volador de Nueva Caledonia,Spanish,18767
Animalia,New Caledonia Flying-fox,English,18767
Animalia,Pemba Flying-fox,English,18768
Animalia,Zorro volador de Voeltzkow,Spanish,18768
Animalia,Least Flying-fox,English,18769
Animalia,Zorro volador de Woodford,Spanish,18769
Animalia,Least Fruit Bat,English,18769
Animalia,Dwarf Flying-fox,English,18769
Animalia,Japanese Flying-fox,English,18773
Animalia,Okinawa Flying-fox,English,18773
Animalia,Pen-tailed Treeshrew,English,18809
Animalia,Musaraña arborícola coliplumada,Spanish,18809
Animalia,Ptilocerque de Low,French,18809
Animalia,Northern Pudu,English,18847
Animalia,Sachacabra,Spanish,18847
Animalia,Pudu norteño,Spanish,18847
Animalia,Venadito de los páramos,Spanish,18847
Animalia,Venado conejo,Spanish,18847
Animalia,Pudu du nord,French,18847
Animalia,Poudou du nord,French,18847
Animalia,Chilean Pudu,English,18848
Animalia,Southern Pudu,English,18848
Animalia,Ciervo enano,Spanish,18848
Animalia,Pudu meridional,Spanish,18848
Animalia,Venadito,Spanish,18848
Animalia,Poudou du sud,French,18848
Animalia,Pudu du sud,French,18848
Animalia,Pudu sureño,Spanish,18848
Animalia,Red Tiger,English,18868
Animalia,Puma,English,18868
Animalia,Cougar,English,18868
Animalia,Mountain Lion,English,18868
Animalia,Deer Tiger,English,18868
Animalia,Mitzli,Spanish,18868
Animalia,Puma,Spanish,18868
Animalia,León americano,Spanish,18868
Animalia,León bayo,Spanish,18868
Animalia,Onza bermeja,Spanish,18868
Animalia,Puma,French,18868
Animalia,Florida Panther,English,18869
Animalia,Florida Cougar,English,18869
Animalia,Florida Puma,English,18869
Animalia,León de Florida,Spanish,18869
Animalia,Puma de Florida,Spanish,18869
Animalia,Cougar de Floride,French,18869
Animalia,Puma de Floride,French,18869
Animalia,Central American Puma,English,18870
Animalia,Costa Rican Puma,English,18870
Animalia,León costarricense,Spanish,18870
Animalia,Puma costarricense,Spanish,18870
Animalia,Puma d'Amérique centrale,French,18870
Animalia,Puma de América Central,Spanish,18870
Animalia,Eastern Panther,English,18871
Animalia,Eastern Puma,English,18871
Animalia,Eastern Cougar,English,18871
Animalia,Puma oriental,Spanish,18871
Animalia,Puma de l'est de l'Amérique du nord,French,18871
Animalia,Cougouar,French,18871
Animalia,Puma del este de América del Norte,Spanish,18871
Animalia,Tonkin Snub-nosed Monkey,English,18935
Animalia,Rhinopithèque du Tonkin,French,18935
Animalia,Yunnan Snub-nosed Monkey,English,18936
Animalia,Brelich's Snub-nosed Monkey,English,18937
Animalia,Guizhou Snub-nosed Monkey,English,18937
Animalia,Grey Snub-nosed Monkey,English,18937
Animalia,Rhinopithèque jaune doré,French,18937
Animalia,Red-shanked Douc Langur,English,18938
Animalia,Douc,English,18938
Animalia,Douc Langur,English,18938
Animalia,Mono pigatrix,Spanish,18938
Animalia,Langur jaspeado,Spanish,18938
Animalia,Douc Monkey,English,18938
Animalia,Douc,French,18938
Animalia,Rhinopithèque douc,French,18938
Animalia,Sichuan Snub-nosed Monkey,English,18939
Animalia,Golden Snub-nosed Monkey,English,18939
Animalia,Langur chato,Spanish,18939
Animalia,Rhinopithèque de Roxellane,French,18939
Animalia,Rhinopithèque doré,French,18939
Animalia,Cream-coloured Giant Squirrel,English,19376
Animalia,Écureuil de Raffles,French,19376
Animalia,Écureuil géant commun,French,19376
Animalia,Ratufe dorée,French,19376
Animalia,Pale Giant Squirrel,English,19376
Animalia,Black Giant Squirrel,English,19377
Animalia,Écureuil géant de Malaisie,French,19377
Animalia,Indian Giant Squirrel,English,19378
Animalia,Écureuil géant de l'Inde,French,19378
Animalia,Grizzled Giant Squirrel,English,19381
Animalia,Écureuil géant de Ceylan,French,19381
Animalia,Écureuil géant gris,French,19381
Animalia,Sri Lankan Giant Squirrel,English,19381
Animalia,Lesser One-horned Rhinoceros,English,19495
Animalia,Javan Rhinoceros,English,19495
Animalia,Rinoceronte de Java,Spanish,19495
Animalia,Rhinocéros de la Sonde,French,19495
Animalia,Great Indian Rhinoceros,English,19496
Animalia,Rinoceronte unicornio índico,Spanish,19496
Animalia,Rhinocéros unicorne de l'Inde,French,19496
Animalia,Greater One-horned Rhinoceros,English,19496
Animalia,Murciélago mediterráneo de herradura,Spanish,19516
Animalia,Rhinolophe euryale,French,19516
Animalia,Mediterranean Horseshoe Bat,English,19516
Animalia,Greater Horseshoe Bat,English,19517
Animalia,Grand rhinolophe,French,19517
Animalia,Murciélago grande de herradura,Spanish,19517
Animalia,Murciélago pequeño de herradura,Spanish,19518
Animalia,Petit rhinolophe,French,19518
Animalia,Lesser Horseshoe Bat,English,19518
Animalia,Volcano Rabbit,English,19742
Animalia,Zacatuche,Spanish,19742
Animalia,Teporingo,Spanish,19742
Animalia,Conejo de Díaz,Spanish,19742
Animalia,Conejo de los volcanes,Spanish,19742
Animalia,Lapin de Diaz,French,19742
Animalia,Lapin des volcans,French,19742
Animalia,Abruzzo Chamois,English,19766
Animalia,Gamuza de los Abruzzos,Spanish,19766
Animalia,Rebeco de los Abruzzos,Spanish,19766
Animalia,Apennine Chamois,English,19766
Animalia,Chamois des Abruzzes,French,19766
Animalia,Gamuza alpina,Spanish,19766
Animalia,Rebeco de los Apeninos,Spanish,19766
Animalia,Isard,French,19771
Animalia,Rebeco ibérico,Spanish,19771
Animalia,Pyrenean Chamois,English,19771
Animalia,Southern Chamois,English,19771
Animalia,Pied Tamarin,English,19813
Animalia,Bare-faced Tamarin,English,19813
Animalia,Tamarín bicolor,Spanish,19813
Animalia,Tamarin bicolore,French,19813
Animalia,Rio Napo Tamarin,English,19814
Animalia,Saddle-back Tamarin,English,19814
Animalia,Brown-headed Tamarin,English,19814
Animalia,Tamarin à manteau rouge,French,19814
Animalia,Liszt Monkey,English,19815
Animalia,Rufous-naped Tamarin,English,19815
Animalia,Cotton-top Marmoset,English,19815
Animalia,Pinche Marmoset,English,19815
Animalia,Tamarino de Geoffroy,Spanish,19815
Animalia,Tamarin de Geoffroy,French,19815
Animalia,Geoffroy's Tamarin,English,19815
Animalia,Emperor Tamarin,English,19816
Animalia,Tamarino emperador,Spanish,19816
Animalia,Dusky Tamarin,English,19817
Animalia,Mottle-faced Tamarin,English,19817
Animalia,Tamarino de caba manchada,Spanish,19817
Animalia,White-lipped Tamarin,English,19818
Animalia,Red-chested Tamarin,English,19818
Animalia,Red-bellied Tamarin,English,19818
Animalia,Tamarino de labios blancos,Spanish,19818
Animalia,White-footed Tamarin,English,19819
Animalia,Tamarín de manos blancas,Spanish,19819
Animalia,Tamarin à pieds blancs,French,19819
Animalia,Tamarín de pies blancos,Spanish,19819
Animalia,Negro Tamarin,English,19820
Animalia,Red-handed Tamarin,English,19820
Animalia,Tamarin aux mains rousses,French,19820
Animalia,Moustached Tamarin,English,19821
Animalia,Tamarin à moustaches,French,19821
Animalia,Black-mantled Tamarin,English,19822
Animalia,Black-and-red Tamarin,English,19822
Animalia,Tamarin rouge et noir,French,19822
Animalia,Cotton-headed Tamarin,English,19823
Animalia,Bichichi,Spanish,19823
Animalia,Cotton-top Tamarin,English,19823
Animalia,Tamarin pinché,French,19823
Animalia,Tamarin d'Oedipe,French,19823
Animalia,Tamarin à perruque,French,19823
Animalia,Golden-mantled Saddle-back Tamarin,English,19824
Animalia,Tamarino de espalda dorada,Spanish,19824
Animalia,Saiga Antelope,English,19832
Animalia,Saiga,English,19832
Animalia,Saïga,French,19832
Animalia,Saiga,Spanish,19832
Animalia,Antílope saiga,Spanish,19832
Animalia,Mongolian Saiga,English,19833
Animalia,Saïga de Mongolie,French,19833
Animalia,Black-headed Squirrel Monkey,English,19835
Animalia,Red-backed Squirrel Monkey,English,19836
Animalia,Central American Squirrel Monkey,English,19836
Animalia,Mono tití,Spanish,19836
Animalia,Barizo dorsirrojo,Spanish,19836
Animalia,Saïmiri à dos roux,French,19836
Animalia,Singe-écureuil à dos roux,French,19836
Animalia,Singe-écureuil à dos rouge,French,19836
Animalia,Saimiri dorsirrojo,Spanish,19836
Animalia,Common Squirrel Monkey,English,19837
Animalia,Saïmiri écureuil,French,19837
Animalia,Golden-backed Squirrel Monkey,English,19838
Animalia,Blackish Squirrel Monkey,English,19839
Animalia,Deppe's Squirrel,English,20001
Animalia,Ardilla de los pinos,Spanish,20001
Animalia,Ardilla de Deppe,Spanish,20001
Animalia,Écureuil de Deppe,French,20001
Animalia,Écureuil des pins,French,20001
Animalia,Ardilla costarricense,Spanish,20001
Animalia,True Langur,English,20104
Animalia,Hanuman Langur,English,20104
Animalia,Common Langur,English,20104
Animalia,Grey Langur,English,20104
Animalia,Entellus Langur,English,20104
Animalia,Langur hanuman,Spanish,20104
Animalia,Langur común,Spanish,20104
Animalia,Entelle,French,20104
Animalia,Houleman,French,20104
Animalia,Houlemán,Spanish,20104
Animalia,Northern Plains Grey Langur,English,20104
Animalia,Kultaar,English,20291
Animalia,Long-tailed Marsupial-Mouse,English,20292
Animalia,Long-tailed Dunnart,English,20292
Animalia,Long-tailed Sminthopsis,English,20292
Animalia,Ratón marsupial colilargo,Spanish,20292
Animalia,Souris marsupiale à longue queue,French,20292
Animalia,Large Desert Marsupial-Mouse,English,20293
Animalia,Sandhill Dunnart,English,20293
Animalia,Sandhill Sminthopsis,English,20293
Animalia,Ratón marsupial desértico,Spanish,20293
Animalia,Souris marsupiale du désert,French,20293
Animalia,Tucuxi,English,20422
Animalia,Estuarine Dolphin,English,20422
Animalia,Bufeo negro,Spanish,20422
Animalia,Sotalie,French,20422
Animalia,Grey Dolphin,English,20422
Animalia,Indo-pacific Humpbacked Dolphin,English,20424
Animalia,Bufeo asiático,Spanish,20424
Animalia,Delfín blanco de China,Spanish,20424
Animalia,Dauphin à bosse de l'Indo-Pacifique,French,20424
Animalia,Atlantic Humpbacked Dolphin,English,20425
Animalia,Bufeo africano,Spanish,20425
Animalia,Delfín blanco africano,Spanish,20425
Animalia,Dauphin à bosse de l'Atlantique,French,20425
Animalia,Savannah Dog,English,20468
Animalia,Bush Dog,English,20468
Animalia,Umba,Spanish,20468
Animalia,Zorro vinagre,Spanish,20468
Animalia,Cachorro vinagre,Spanish,20468
Animalia,Cachorro de mato vinagre,Spanish,20468
Animalia,Perro de monte,Spanish,20468
Animalia,Chien des buissons,French,20468
Animalia,Perro de los matorrales,Spanish,20468
Animalia,Mexican Tree Porcupine,English,20629
Animalia,Porc-épic préhensile,French,20629
Animalia,Mexican Hairy Dwarf Porcupine,English,20629
Animalia,Paraguay Hairy Dwarf Porcupine,English,20630
Animalia,Orange-spined Hairy Dwarf Porcupine,English,20630
Animalia,Coendou épineux,French,20630
Animalia,Spiny Tree Porcupine,English,20630
Animalia,Coendu espinoso,Spanish,20630
Animalia,Spotted Phalanger,English,20636
Animalia,Common Spotted Cuscus,English,20636
Animalia,Cuscús manchado,Spanish,20636
Animalia,Couscous tacheté,French,20636
Animalia,Phalanger tacheté,French,20636
Animalia,Cuscús moteado,Spanish,20636
Animalia,Short-tailed Spotted Cuscus,English,20636
Animalia,Admiralty Cuscus,English,20637
Animalia,Waigeo Cuscus,English,20638
Animalia,Bridled Dolphin,English,20729
Animalia,Pantropical Spotted Dolphin,English,20729
Animalia,Narrow-snouted Dolphin,English,20729
Animalia,Delfín pintado,Spanish,20729
Animalia,Delfín manchado,Spanish,20729
Animalia,Dauphin tacheté pantropical,French,20729
Animalia,Clymene Dolphin,English,20730
Animalia,Helmet Dolphin,English,20730
Animalia,Atlantic Spinner Dolphin,English,20730
Animalia,Dauphin de Clymène,French,20730
Animalia,Euphrosyne Dolphin,English,20731
Animalia,Striped Dolphin,English,20731
Animalia,Delfín blanco y azul,Spanish,20731
Animalia,Dauphin bleu et blanc,French,20731
Animalia,Dauphin rayé,French,20731
Animalia,Atlantic Spotted Dolphin,English,20732
Animalia,Delfín manchado del Atlántico,Spanish,20732
Animalia,Dauphin tacheté de l'Atlantique,French,20732
Animalia,Spinner Dolphin,English,20733
Animalia,Long-snouted Dolphin,English,20733
Animalia,Long-beaked Dolphin,English,20733
Animalia,Delfín tornillón,Spanish,20733
Animalia,Dauphin longirostre,French,20733
Animalia,Rough-toothed Dolphin,English,20738
Animalia,Delfín de pico largo,Spanish,20738
Animalia,Sténo,French,20738
Animalia,Pygmy Hog,English,21172
Animalia,Jabalí pigmeo,Spanish,21172
Animalia,Jabalí enano,Spanish,21172
Animalia,Sanglier nain,French,21172
Animalia,Sanglier pygmée,French,21172
Animalia,Northern Tamandua,English,21349
Animalia,Tamandúa,Spanish,21349
Animalia,Tamandua,French,21349
Animalia,Baird's Tapir,English,21471
Animalia,Central American Tapir,English,21471
Animalia,Anteburro,Spanish,21471
Animalia,Tapir centroamericano,Spanish,21471
Animalia,Dante,Spanish,21471
Animalia,Tapir de Baird,French,21471
Animalia,Asian Tapir,English,21472
Animalia,Malayan Tapir,English,21472
Animalia,Indian Tapir,English,21472
Animalia,Tapir de la India,Spanish,21472
Animalia,Tapir à chabraque,French,21472
Animalia,Tapir de l'Inde,French,21472
Animalia,Tapir à dos blanc,French,21472
Animalia,Tapir malais,French,21472
Animalia,Andean Tapir,English,21473
Animalia,Mountain Tapir,English,21473
Animalia,Woolly Tapir,English,21473
Animalia,Pinchaque,Spanish,21473
Animalia,Tapir andino,Spanish,21473
Animalia,Danta lanuda,Spanish,21473
Animalia,Danta cordillerana,Spanish,21473
Animalia,Danta negra,Spanish,21473
Animalia,Tapir des Andes,French,21473
Animalia,Tapir pinchaque,French,21473
Animalia,Lowland Tapir,English,21474
Animalia,Brazilian Tapir,English,21474
Animalia,South American Tapir,English,21474
Animalia,Anta brasileña,Spanish,21474
Animalia,Tapir brasileño,Spanish,21474
Animalia,Anta,Spanish,21474
Animalia,Danta,Spanish,21474
Animalia,Sachavaca,Spanish,21474
Animalia,Tapir terrestre,French,21474
Animalia,Tapir d'Amérique,French,21474
Animalia,Tapir terrestre,Spanish,21474
Animalia,Western Tarsier,English,21488
Animalia,Horsfield's Tarsier,English,21488
Animalia,Tarsier de Bornéo,French,21488
Animalia,Pygmy Tarsier,English,21490
Animalia,Lesser Spectral Tarsier,English,21490
Animalia,Tarsero piemeno,Spanish,21490
Animalia,Spectral Tarsier,English,21491
Animalia,Eastern Tarsier,English,21491
Animalia,Sulawesi Tarsier,English,21491
Animalia,Tarsier des Célèbes,French,21491
Animalia,Philippine Tarsier,English,21492
Animalia,Tarsier des Philippines,French,21492
Animalia,Sangihe Tarsier,English,21493
Animalia,Peleng Tarsier,English,21494
Animalia,Tasman Whale,English,21500
Animalia,Shepherd's Beaked Whale,English,21500
Animalia,Ballena de Shepherd,Spanish,21500
Animalia,Tasmacète,French,21500
Animalia,Tasman Beaked Whale,English,21500
Animalia,White-lipped Peccary,English,21552
Animalia,Pecarí de labio blanco,Spanish,21552
Animalia,Pécari aux babines blanches,French,21552
Animalia,Pécari à barbe blanche,French,21552
Animalia,Chousingha,English,21661
Animalia,Four-horned Antelope,English,21661
Animalia,Antílope de cuatrocuernos,Spanish,21661
Animalia,Tétracère,French,21661
Animalia,Gelada Baboon,English,21744
Animalia,Gelada,French,21744
Animalia,Tasmanian Tiger,English,21866
Animalia,Thylacine,English,21866
Animalia,Tasmanian Wolf,English,21866
Animalia,Lobo de Tasmania,Spanish,21866
Animalia,Lobo marsupial,Spanish,21866
Animalia,Loup marsupial,French,21866
Animalia,Thylacine,French,21866
Animalia,Ebony Leaf Monkey,English,22034
Animalia,Javan Lutung,English,22034
Animalia,Silvery Lutung,English,22035
Animalia,Silvered Langur,English,22035
Animalia,Silvered Leaf Monkey,English,22035
Animalia,Langur crestado,Spanish,22035
Animalia,Budeng,French,22035
Animalia,Tonkin Leaf Monkey,English,22036
Animalia,François's Leaf Monkey,English,22036
Animalia,François's Langur,English,22036
Animalia,Langur de Francois,Spanish,22036
Animalia,Langur de François,French,22036
Animalia,Semnopithèque de François,French,22036
Animalia,Golden Leaf Monkey,English,22037
Animalia,Golden Langur,English,22037
Animalia,Langur dorado,Spanish,22037
Animalia,Entelle dorée,French,22037
Animalia,Langur doré,French,22037
Animalia,Semnopithèque de Gee,French,22037
Animalia,Semnopithèque doré,French,22037
Animalia,Gee's Golden Langur,English,22037
Animalia,John's Langur,English,22038
Animalia,Nilgiri Langur,English,22038
Animalia,Langur de Nilgiri,Spanish,22038
Animalia,Nilgiri Leaf Monkey,English,22038
Animalia,Langur du Nilgiri,French,22038
Animalia,Semnopithèque des Nilgiris,French,22038
Animalia,Spectacled Langur,English,22039
Animalia,Dusky Leaf Monkey,English,22039
Animalia,Spectacled Leaf Monkey,English,22039
Animalia,Langur obscuro,Spanish,22039
Animalia,Semnopithèque obscur,French,22039
Animalia,Phayre's Langur,English,22040
Animalia,Phayre's Leaf Monkey,English,22040
Animalia,Semnopithèque de Phayre,French,22040
Animalia,Bonneted Langur,English,22041
Animalia,Capped Langur,English,22041
Animalia,Capped Leaf Monkey,English,22041
Animalia,Capped Monkey,English,22041
Animalia,Langur de capa,Spanish,22041
Animalia,Langur capuchino,Spanish,22041
Animalia,Entelle pileuse,French,22041
Animalia,Langur à capuchon,French,22041
Animalia,Purple-faced Leaf Monkey,English,22042
Animalia,Langur de cara roja,Spanish,22042
Animalia,Semnopithèque blanchâtre,French,22042
Animalia,White-rumped Black Langur,English,22043
Animalia,Delacour's Leaf Monkey,English,22043
Animalia,Delacour's Langur,English,22043
Animalia,Langur Delacouri,French,22043
Animalia,Laotian Leaf Monkey,English,22044
Animalia,Laotian Langur,English,22044
Animalia,White-headed Langur,English,22045
Animalia,White-headed Leaf Monkey,English,22045
Animalia,Bongo,English,22047
Animalia,Bongo,Spanish,22047
Animalia,Bongo,French,22047
Animalia,Marshbuck,English,22050
Animalia,Sitatunga,English,22050
Animalia,Sitatunga,Spanish,22050
Animalia,Guib d'eau,French,22050
Animalia,Sitatunga,French,22050
Animalia,Andean Bear,English,22066
Animalia,Spectacled Bear,English,22066
Animalia,Oso real,Spanish,22066
Animalia,Oso de anteojos,Spanish,22066
Animalia,Oso frontino,Spanish,22066
Animalia,Ours à lunettes,French,22066
Animalia,Ours andin,French,22066
Animalia,Oso andino de anteojos,Spanish,22066
Animalia,South American Manatee,English,22102
Animalia,Amazonian Manatee,English,22102
Animalia,Vaca marina amazónica,Spanish,22102
Animalia,Manatí amazónico,Spanish,22102
Animalia,Lamantino amazónico,Spanish,22102
Animalia,Lamantin de l'Amazone,French,22102
Animalia,Lamantin d'Amérique du sud,French,22102
Animalia,West Indian Manatee,English,22103
Animalia,Caribbean Manatee,English,22103
Animalia,North American Manatee,English,22103
Animalia,American Manatee,English,22103
Animalia,Lamantino norteamericano,Spanish,22103
Animalia,Manatí norteamericano,Spanish,22103
Animalia,Lamantin d'Amérique du nord,French,22103
Animalia,Lamantin des Caraïbes,French,22103
Animalia,Lamantin des Antilles,French,22103
Animalia,West African Manatee,English,22104
Animalia,African Manatee,English,22104
Animalia,Manatí de Senegal,Spanish,22104
Animalia,Lamantin d'Afrique,French,22104
Animalia,Lamantin du Sénégal,French,22104
Animalia,Lamantin ouest-africain,French,22104
Animalia,Northern Treeshrew,English,22445
Animalia,Tupaya norteña,Spanish,22445
Animalia,Mentawai Treeshrew,English,22446
Animalia,Tupaya de vientre dorado,Spanish,22446
Animalia,Golden-bellied Treeshrew,English,22446
Animalia,Striped Treeshrew,English,22447
Animalia,Tupaya rayada,Spanish,22447
Animalia,Malaysian Treeshrew,English,22448
Animalia,Musaraña común,Spanish,22448
Animalia,Toupaïe commun,French,22448
Animalia,Slender Treeshrew,English,22449
Animalia,Tupaya esbelta,Spanish,22449
Animalia,Javan Treeshrew,English,22450
Animalia,Toupaïe de Java,French,22450
Animalia,Bornean Treeshrew,English,22451
Animalia,Tupaya de pies largos,Spanish,22451
Animalia,Long-footed Treeshrew,English,22451
Animalia,Lesser Treeshrew,English,22452
Animalia,Pygmy Treeshrew,English,22452
Animalia,Musaraña pigmea,Spanish,22452
Animalia,Toupaïe de Müller,French,22452
Animalia,Mountain Treeshrew,English,22453
Animalia,Toupaïe des montagnes,French,22453
Animalia,Nicobar Treeshrew,English,22454
Animalia,Toupaïe des îles Nicobar,French,22454
Animalia,Palawan Treeshrew,English,22455
Animalia,Toupaïe de l'île Palawan,French,22455
Animalia,Painted Treeshrew,English,22456
Animalia,Tupaya pintada,Spanish,22456
Animalia,Rufous-tailed Treeshrew,English,22457
Animalia,Ruddy Treeshrew,English,22457
Animalia,Tupaya de cola marrón,Spanish,22457
Animalia,Large Treeshrew,English,22458
Animalia,Musaraña grande,Spanish,22458
Animalia,Grande toupaïe,French,22458
Animalia,Tana,French,22458
Animalia,Tupaia de Bornéo,French,22458
Animalia,Bottle-nosed Dolphin,English,22563
Animalia,Pez mular,Spanish,22563
Animalia,Tursión,Spanish,22563
Animalia,Bottlenose Dolphin,English,22563
Animalia,Tursiops,French,22563
Animalia,Grand dauphin,French,22563
Animalia,Souffleur,French,22563
Animalia,Delfín mular,Spanish,22563
Animalia,Grand Dauphin,French,22563
Animalia,Short-beaked Bottlenose Dolphin,English,22563
Animalia,Ounce,English,22732
Animalia,Snow Leopard,English,22732
Animalia,Pantera de la nieves,Spanish,22732
Animalia,Leopardo nival,Spanish,22732
Animalia,Irbis,French,22732
Animalia,Once,French,22732
Animalia,Panthère des neiges,French,22732
Animalia,Léopard des neiges,French,22732
Animalia,Leopardo de las nieves,Spanish,22732
Animalia,Philippine Treeshrew,English,22784
Animalia,Musaraña arborícola de Filipinas,Spanish,22784
Animalia,Urogale d'Everett,French,22784
Animalia,Urogale de Mindanao,French,22784
Animalia,Mindanao Treeshrew,English,22784
Animalia,American Black Bear,English,22819
Animalia,Oso negro americano,Spanish,22819
Animalia,Ours noir américain,French,22819
